-2.0355392E-7, 0.07310009, 0.14591189, 0.21814784, 0.28952286, 0.35975528, 0.4285679, 0.49568912, 0.56085414, 0.6238057, 0.68429536, 0.74208444, 0.7969448, 0.84866005, 0.897026, 0.9418518, 0.9829605, 1.02019, 1.0533931, 1.0824391, 1.1072131, 1.1276175, 1.1435717, 1.1550127, 1.1618954, 1.1641927, 1.1618954, 1.1550126, 1.1435715, 1.1276172, 1.1072128, 1.0824387, 1.0533926, 1.0201894, 0.9829599, 0.94185114, 0.8970253, 0.84865934, 0.796944, 0.7420836, 0.68429446, 0.62380475, 0.5608532, 0.49568814, 0.42856687, 0.35975423, 0.2895218, 0.21814677, 0.14591081, 0.07309901, -1.2860488E-6, -0.07310157, -0.14591336, -0.2181493, -0.2895243, -0.35975668, -0.42856926, -0.49569046, -0.56085545, -0.62380695, -0.68429655, -0.7420856, -0.7969459, -0.84866107, -0.89702696, -0.9418527, -0.9829613, -1.0201907, -1.0533938, -1.0824397, -1.1072136, -1.1276178, -1.143572, -1.1550128, -1.1618955, -1.1641927, -1.1618953, -1.1550124, -1.1435713, -1.1276169, -1.1072123, -1.0824381, -1.053392, -1.0201887, -0.98295915, -0.9418503, -0.89702433, -0.84865826, -0.79694295, -0.7420824, -0.68429327, -0.6238035, -0.5608519, -0.49568683, -0.42856556, -0.35975292, -0.2895205, -0.21814547, -0.14590955, -0.07309776, 2.5154343E-6, 0.07310278, 0.14591454, 0.21815042, 0.28952536, 0.3597577, 0.42857024, 0.4956914, 0.5608563, 0.6238078, 0.6842974, 0.74208635, 0.79694664, 0.8486618, 0.8970276, 0.9418532, 0.98296183, 1.0201911, 1.0533942, 1.08244, 1.1072139, 1.1276181, 1.1435721, 1.155013, 1.1618955, 1.1641927, 1.1618952, 1.1550122, 1.143571, 1.1276166, 1.1072121, 1.0824378, 1.0533917, 1.0201882, 0.9829586, 0.9418497, 0.89702374, 0.84865767, 0.7969423, 0.7420817, 0.6842925, 0.6238027, 0.56085104, 0.49568596, 0.4285646, 0.35975194, 0.28951946, 0.21814439, 0.14590842, 0.07309659, -3.710124E-6, -0.073103994, -0.14591578, -0.21815169, -0.28952664, -0.35975897, -0.42857152, -0.49569267, -0.56085753, -0.623809, -0.6842985, -0.7420874, -0.79694766, -0.84866273, -0.8970285, -0.94185406, -0.9829626, -1.0201918, -1.0533948, -1.0824405, -1.1072143, -1.1276184, -1.1435724, -1.1550132, -1.1618956, -1.1641927, -1.1618952, -1.1550121, -1.1435708, -1.1276163, -1.1072116, -1.0824373, -1.053391, -1.0201875, -0.98295784, -0.9418489, -0.8970228, -0.84865665, -0.79694116, -0.74208057, -0.6842913, -0.62380147, -0.5608497, -0.4956846, -0.42856324, -0.3597505, -0.28951803, -0.21814293, -0.14590693, -0.073095106
-1.9740277E-7, 0.0708911, 0.14150262, 0.21155569, 0.28077385, 0.3488839, 0.4156171, 0.48071003, 0.5439058, 0.6049551, 0.6636168, 0.71965957, 0.77286214, 0.8230146, 0.869919, 0.9133902, 0.95325667, 0.9893611, 1.0215609, 1.0497291, 1.0737545, 1.0935423, 1.1090144, 1.1201097, 1.1267844, 1.1290122, 1.1267843, 1.1201096, 1.1090142, 1.0935421, 1.0737542, 1.0497288, 1.0215604, 0.9893606, 0.95325613, 0.91338956, 0.86991835, 0.8230139, 0.77286136, 0.71965873, 0.66361594, 0.6049542, 0.5439049, 0.48070908, 0.41561612, 0.3488829, 0.28077284, 0.21155465, 0.14150158, 0.07089005, -1.2471861E-6, -0.070892535, -0.14150405, -0.2115571, -0.28077525, -0.3488853, -0.41561845, -0.48071134, -0.5439071, -0.60495627, -0.66361797, -0.7196607, -0.7728632, -0.8230156, -0.8699199, -0.91339105, -0.95325744, -0.98936176, -1.0215615, -1.0497297, -1.073755, -1.0935427, -1.1090146, -1.1201098, -1.1267844, -1.1290122, -1.1267842, -1.1201093, -1.1090139, -1.0935417, -1.0737537, -1.0497283, -1.0215598, -0.9893599, -0.95325536, -0.9133887, -0.8699174, -0.8230129, -0.77286035, -0.71965766, -0.6636148, -0.60495293, -0.54390365, -0.4807078, -0.41561484, -0.34888163, -0.28077155, -0.2115534, -0.14150034, -0.07088883, 2.439421E-6, 0.070893705, 0.14150518, 0.2115582, 0.2807763, 0.34888628, 0.41561937, 0.4807122, 0.54390794, 0.6049571, 0.66361874, 0.7196614, 0.7728639, 0.8230163, 0.86992055, 0.91339165, 0.9532579, 0.98936224, 1.021562, 1.0497301, 1.0737553, 1.0935429, 1.1090149, 1.1201099, 1.1267846, 1.1290122, 1.1267842, 1.1201092, 1.1090138, 1.0935415, 1.0737535, 1.0497279, 1.0215595, 0.98935944, 0.9532549, 0.9133882, 0.86991686, 0.8230123, 0.7728597, 0.71965694, 0.66361403, 0.60495216, 0.5439028, 0.48070696, 0.41561392, 0.34888068, 0.28077054, 0.21155234, 0.14149924, 0.0708877, -3.5980088E-6, -0.07089488, -0.14150637, -0.21155941, -0.2807775, -0.34888753, -0.41562063, -0.48071346, -0.54390913, -0.60495824, -0.6636199, -0.7196625, -0.77286494, -0.8230172, -0.8699214, -0.9133924, -0.9532587, -0.9893629, -1.0215626, -1.0497305, -1.0737557, -1.0935433, -1.1090151, -1.1201102, -1.1267847, -1.1290122, -1.1267841, -1.1201091, -1.1090134, -1.0935411, -1.073753, -1.0497273, -1.0215589, -0.9893588, -0.9532541, -0.91338736, -0.8699159, -0.8230113, -0.7728586, -0.7196558, -0.6636129, -0.60495096, -0.54390156, -0.48070565, -0.41561258, -0.3488793, -0.28076914, -0.21155092, -0.1414978, -0.07088626
-1.9203121E-7, 0.06896206, 0.13765216, 0.205799, 0.27313364, 0.33939037, 0.40430763, 0.4676293, 0.5291055, 0.58849347, 0.64555895, 0.70007676, 0.75183165, 0.80061936, 0.84624743, 0.88853574, 0.9273174, 0.96243936, 0.993763, 1.0211648, 1.0445364, 1.0637857, 1.0788368, 1.0896301, 1.0961232, 1.0982904, 1.0961232, 1.08963, 1.0788366, 1.0637854, 1.0445361, 1.0211643, 0.99376255, 0.9624389, 0.92731684, 0.88853514, 0.8462468, 0.8006187, 0.7518309, 0.700076, 0.6455582, 0.58849263, 0.5291046, 0.4676284, 0.4043067, 0.33938938, 0.27313265, 0.205798, 0.13765115, 0.06896105, -1.2132487E-6, -0.06896347, -0.13765354, -0.20580038, -0.273135, -0.33939168, -0.40430894, -0.4676306, -0.5291067, -0.58849466, -0.64556015, -0.70007783, -0.75183266, -0.8006203, -0.8462483, -0.8885366, -0.92731816, -0.9624401, -0.9937636, -1.0211653, -1.0445368, -1.063786, -1.078837, -1.0896302, -1.0961233, -1.0982904, -1.0961231, -1.0896298, -1.0788363, -1.0637851, -1.0445356, -1.0211638, -0.99376196, -0.9624382, -0.9273161, -0.8885343, -0.8462459, -0.8006177, -0.75182986, -0.70007485, -0.64555705, -0.58849144, -0.52910334, -0.46762717, -0.40430546, -0.33938813, -0.27313143, -0.20579678, -0.13764994, -0.06895986, 2.3730413E-6, 0.0689646, 0.13765465, 0.20580144, 0.27313602, 0.33939266, 0.40430987, 0.46763146, 0.5291075, 0.5884955, 0.64556086, 0.70007855, 0.7518333, 0.800621, 0.8462489, 0.8885371, 0.92731863, 0.9624405, 0.993764, 1.0211656, 1.0445371, 1.0637863, 1.0788372, 1.0896304, 1.0961233, 1.0982904, 1.096123, 1.0896298, 1.0788361, 1.0637848, 1.0445354, 1.0211635, 0.9937616, 0.96243775, 0.92731565, 0.88853383, 0.84624535, 0.8006171, 0.7518292, 0.7000742, 0.64555633, 0.58849066, 0.52910256, 0.46762633, 0.40430456, 0.3393872, 0.27313045, 0.20579575, 0.13764887, 0.06895876, -3.5001026E-6, -0.06896575, -0.13765582, -0.20580262, -0.2731372, -0.33939385, -0.4043111, -0.46763265, -0.5291087, -0.5884966, -0.645562, -0.7000796, -0.75183433, -0.8006219, -0.8462498, -0.88853794, -0.9273194, -0.96244115, -0.9937646, -1.0211661, -1.0445375, -1.0637866, -1.0788374, -1.0896306, -1.0961235, -1.0982904, -1.096123, -1.0896295, -1.0788358, -1.0637845, -1.0445349, -1.021163, -0.993761, -0.9624371, -0.9273149, -0.888533, -0.84624445, -0.80061615, -0.7518282, -0.7000731, -0.6455552, -0.58848953, -0.5291014, -0.46762505, -0.40430325, -0.33938587, -0.27312908, -0.20579436, -0.13764748, -0.06895736
-1.87418E-7, 0.06730537, 0.13434531, 0.20085503, 0.2665721, 0.3312371, 0.39459488, 0.45639536, 0.5163947, 0.57435596, 0.63005054, 0.68325865, 0.7337702, 0.7813859, 0.82591784, 0.86719024, 0.90504026, 0.9393185, 0.9698896, 0.99663305, 1.0194433, 1.0382302, 1.0529196, 1.0634537, 1.0697908, 1.071906, 1.0697907, 1.0634536, 1.0529194, 1.0382298, 1.0194429, 0.9966327, 0.96988916, 0.939318, 0.9050397, 0.86718965, 0.8259172, 0.78138524, 0.7337695, 0.6832579, 0.63004977, 0.5743551, 0.5163938, 0.45639443, 0.39459395, 0.33123615, 0.26657113, 0.20085406, 0.13434431, 0.06730437, -1.1841024E-6, -0.06730674, -0.13434666, -0.20085639, -0.26657343, -0.33123842, -0.39459613, -0.45639658, -0.51639587, -0.57435715, -0.6300517, -0.6832597, -0.7337712, -0.78138685, -0.82591873, -0.8671911, -0.905041, -0.93931913, -0.9698902, -0.9966335, -1.0194436, -1.0382304, -1.0529199, -1.0634539, -1.0697908, -1.071906, -1.0697906, -1.0634534, -1.0529191, -1.0382296, -1.0194424, -0.99663216, -0.9698886, -0.93931735, -0.90503895, -0.8671889, -0.82591635, -0.7813843, -0.73376846, -0.6832568, -0.63004863, -0.574354, -0.5163926, -0.45639324, -0.39459273, -0.33123493, -0.2665699, -0.20085287, -0.13434315, -0.067303225, 2.3160333E-6, 0.067307845, 0.13434774, 0.20085742, 0.2665744, 0.33123934, 0.39459702, 0.4563974, 0.51639664, 0.5743579, 0.63005245, 0.6832604, 0.73377186, 0.7813875, 0.8259193, 0.8671916, 0.90504146, 0.93931955, 0.96989053, 0.9966339, 1.0194439, 1.0382307, 1.05292, 1.0634539, 1.069791, 1.071906, 1.0697906, 1.0634533, 1.052919, 1.0382293, 1.0194422, 0.99663186, 0.9698882, 0.9393169, 0.90503854, 0.86718833, 0.82591575, 0.7813837, 0.73376787, 0.68325615, 0.630048, 0.5743532, 0.5163918, 0.45639244, 0.39459187, 0.33123404, 0.26656896, 0.20085187, 0.1343421, 0.067302145, -3.4160187E-6, -0.06730897, -0.13434888, -0.20085858, -0.26657557, -0.33124053, -0.39459822, -0.4563986, -0.5163978, -0.574359, -0.63005346, -0.6832614, -0.7337728, -0.7813884, -0.8259201, -0.8671924, -0.9050422, -0.9393202, -0.96989113, -0.99663436, -1.0194443, -1.038231, -1.0529202, -1.0634542, -1.0697911, -1.071906, -1.0697905, -1.0634531, -1.0529188, -1.038229, -1.0194418, -0.9966313, -0.9698877, -0.9393162, -0.90503776, -0.86718756, -0.8259149, -0.78138274, -0.73376685, -0.6832551, -0.63004684, -0.5743521, -0.5163906, -0.4563912, -0.3945906, -0.33123273, -0.26656765, -0.20085052, -0.13434073, -0.06730078
-1.8354493E-7, 0.065914474, 0.131569, 0.19670428, 0.26106328, 0.32439193, 0.3864404, 0.44696376, 0.5057231, 0.56248665, 0.6170303, 0.6691388, 0.71860653, 0.7652382, 0.8088499, 0.8492694, 0.8863372, 0.91990703, 0.94984645, 0.9760372, 0.998376, 1.0167747, 1.0311606, 1.041477, 1.0476831, 1.0497545, 1.047683, 1.0414768, 1.0311604, 1.0167744, 0.9983757, 0.97603685, 0.949846, 0.91990656, 0.8863367, 0.8492688, 0.8088493, 0.76523757, 0.7186058, 0.6691381, 0.6170295, 0.5624858, 0.5057223, 0.44696286, 0.3864395, 0.324391, 0.26106232, 0.19670333, 0.13156803, 0.065913506, -1.1596325E-6, -0.065915816, -0.13157034, -0.19670561, -0.26106456, -0.3243932, -0.38644165, -0.44696495, -0.5057243, -0.5624878, -0.6170314, -0.66913986, -0.7186075, -0.7652392, -0.80885077, -0.84927016, -0.88633794, -0.9199077, -0.949847, -0.9760377, -0.9983764, -1.016775, -1.0311608, -1.0414771, -1.0476832, -1.0497545, -1.047683, -1.0414767, -1.0311601, -1.016774, -0.9983753, -0.97603637, -0.94984543, -0.9199059, -0.88633597, -0.849268, -0.80884844, -0.7652367, -0.71860486, -0.669137, -0.6170284, -0.5624847, -0.5057211, -0.44696167, -0.3864383, -0.32438982, -0.26106113, -0.19670215, -0.13156688, -0.06591237, 2.2681713E-6, 0.0659169, 0.13157138, 0.19670662, 0.26106554, 0.32439414, 0.3864425, 0.44696578, 0.5057251, 0.56248856, 0.6170321, 0.6691405, 0.7186082, 0.7652398, 0.8088513, 0.8492707, 0.88633835, 0.9199081, 0.94984734, 0.97603804, 0.99837667, 1.0167753, 1.031161, 1.0414772, 1.0476832, 1.0497545, 1.0476829, 1.0414766, 1.03116, 1.0167738, 0.998375, 0.9760361, 0.9498451, 0.91990554, 0.8863355, 0.84926754, 0.8088479, 0.7652361, 0.7186042, 0.6691364, 0.61702776, 0.56248397, 0.5057204, 0.4469609, 0.38643745, 0.32438895, 0.2610602, 0.19670118, 0.13156587, 0.06591132, -3.3454253E-6, -0.065918, -0.1315725, -0.19670776, -0.26106668, -0.3243953, -0.38644367, -0.44696695, -0.5057262, -0.5624896, -0.6170332, -0.66914153, -0.7186091, -0.76524067, -0.80885214, -0.8492715, -0.88633907, -0.91990876, -0.94984794, -0.9760385, -0.9983771, -1.0167755, -1.0311612, -1.0414774, -1.0476834, -1.0497545, -1.0476829, -1.0414764, -1.0311598, -1.0167736, -0.99837464, -0.97603554, -0.94984454, -0.9199049, -0.8863348, -0.84926677, -0.808847, -0.7652351, -0.71860325, -0.66913533, -0.6170267, -0.56248283, -0.5057192, -0.44695967, -0.38643622, -0.32438767, -0.2610589, -0.19669986, -0.13156453, -0.06590998
-1.803967E-7, 0.064783886, 0.12931228, 0.19333035, 0.25658542, 0.31882787, 0.37981203, 0.43929726, 0.4970488, 0.5528387, 0.6064468, 0.6576615, 0.70628077, 0.7521126, 0.79497623, 0.83470243, 0.87113446, 0.9041285, 0.93355435, 0.95929587, 0.9812515, 0.9993346, 1.0134737, 1.0236132, 1.0297129, 1.0317488, 1.0297128, 1.0236131, 1.0134735, 0.99933434, 0.98125124, 0.9592955, 0.93355393, 0.904128, 0.8711339, 0.83470184, 0.7949756, 0.752112, 0.70628005, 0.6576608, 0.606446, 0.5528379, 0.49704796, 0.4392964, 0.37981114, 0.31882694, 0.2565845, 0.1933294, 0.12931134, 0.06478293, -1.139742E-6, -0.064785205, -0.12931359, -0.19333164, -0.2565867, -0.31882912, -0.37981325, -0.43929845, -0.49704996, -0.5528398, -0.6064479, -0.6576625, -0.7062817, -0.7521135, -0.79497707, -0.8347032, -0.8711351, -0.9041291, -0.9335549, -0.95929635, -0.9812519, -0.99933493, -1.013474, -1.0236133, -1.0297129, -1.0317488, -1.0297128, -1.0236129, -1.0134733, -0.99933404, -0.9812508, -0.95929503, -0.93355334, -0.90412736, -0.8711332, -0.83470106, -0.79497474, -0.752111, -0.7062791, -0.65765977, -0.60644495, -0.5528368, -0.4970468, -0.43929523, -0.37980998, -0.31882578, -0.25658333, -0.19332826, -0.1293102, -0.06478182, 2.229267E-6, 0.06478627, 0.12931463, 0.19333263, 0.25658765, 0.31883, 0.37981412, 0.43929926, 0.49705073, 0.55284053, 0.6064486, 0.6576632, 0.7062824, 0.7521141, 0.7949776, 0.83470374, 0.8711356, 0.9041295, 0.93355525, 0.95929664, 0.9812522, 0.9993351, 1.0134741, 1.0236135, 1.029713, 1.0317488, 1.0297127, 1.0236127, 1.0134732, 0.9993338, 0.9812505, 0.95929474, 0.933553, 0.904127, 0.8711328, 0.8347006, 0.79497427, 0.7521105, 0.7062785, 0.6576591, 0.6064443, 0.55283606, 0.49704608, 0.43929446, 0.37980914, 0.31882492, 0.2565824, 0.1933273, 0.1293092, 0.06478079, -3.2880434E-6, -0.06478735, -0.12931572, -0.19333375, -0.2565888, -0.31883115, -0.37981525, -0.43930042, -0.49705184, -0.5528416, -0.6064496, -0.6576642, -0.7062833, -0.75211495, -0.79497844, -0.83470446, -0.8711363, -0.90413016, -0.9335558, -0.9592971, -0.98125255, -0.99933547, -1.0134743, -1.0236136, -1.0297132, -1.0317488, -1.0297126, -1.0236126, -1.0134729, -0.9993335, -0.98125017, -0.95929426, -0.93355244, -0.90412635, -0.8711321, -0.8346998, -0.7949734, -0.7521096, -0.7062775, -0.6576581, -0.6064432, -0.5528349, -0.49704492, -0.43929327, -0.37980792, -0.31882364, -0.25658113, -0.193326, -0.1293079, -0.06477947
-1.7796089E-7, 0.06390914, 0.12756623, 0.19071989, 0.25312087, 0.31452286, 0.37468362, 0.43336564, 0.49033737, 0.545374, 0.5982582, 0.6487814, 0.69674414, 0.7419572, 0.78424203, 0.8234318, 0.8593719, 0.89192045, 0.920949, 0.94634295, 0.96800214, 0.98584104, 0.9997893, 1.0097919, 1.0158092, 1.0178175, 1.015809, 1.0097917, 0.9997891, 0.9858408, 0.96800184, 0.9463426, 0.92094857, 0.89192, 0.8593714, 0.82343125, 0.78424144, 0.74195653, 0.6967435, 0.64878064, 0.5982574, 0.54537314, 0.49033654, 0.43336478, 0.37468272, 0.31452197, 0.25311995, 0.19071896, 0.1275653, 0.0639082, -1.1243526E-6, -0.06391044, -0.12756753, -0.19072117, -0.25312212, -0.3145241, -0.3746848, -0.4333668, -0.4903385, -0.54537505, -0.59825927, -0.64878243, -0.6967451, -0.7419581, -0.78424287, -0.82343256, -0.8593726, -0.89192104, -0.9209495, -0.9463434, -0.9680025, -0.98584133, -0.99978954, -1.009792, -1.0158092, -1.0178175, -1.0158089, -1.0097915, -0.9997888, -0.98584044, -0.9680014, -0.9463421, -0.920948, -0.8919194, -0.8593707, -0.8234305, -0.7842406, -0.74195564, -0.69674253, -0.6487797, -0.5982564, -0.54537207, -0.4903354, -0.43336362, -0.37468156, -0.3145208, -0.25311878, -0.19071783, -0.12756419, -0.0639071, 2.1991661E-6, 0.06391149, 0.12756856, 0.19072215, 0.25312304, 0.314525, 0.37468567, 0.4333676, 0.49033928, 0.5453758, 0.59826, 0.6487831, 0.69674575, 0.7419587, 0.7842434, 0.8234331, 0.85937303, 0.89192146, 0.9209499, 0.9463437, 0.9680028, 0.9858416, 0.99978966, 1.0097921, 1.0158093, 1.0178175, 1.0158089, 1.0097914, 0.9997887, 0.98584026, 0.9680012, 0.9463418, 0.9209477, 0.89191896, 0.85937023, 0.82343, 0.78424007, 0.74195504, 0.69674194, 0.64877903, 0.59825575, 0.54537135, 0.4903347, 0.43336287, 0.37468076, 0.31451994, 0.2531179, 0.19071688, 0.1275632, 0.06390608, -3.2436465E-6, -0.063912556, -0.12756963, -0.19072326, -0.25312418, -0.31452614, -0.37468678, -0.43336874, -0.49034035, -0.54537684, -0.598261, -0.64878404, -0.69674665, -0.7419595, -0.7842442, -0.8234338, -0.85937375, -0.8919221, -0.9209504, -0.9463442, -0.96800315, -0.9858419, -0.9997899, -1.0097922, -1.0158093, -1.0178175, -1.0158088, -1.0097913, -0.99978846, -0.98583996, -0.96800077, -0.94634134, -0.92094713, -0.89191836, -0.8593696, -0.8234292, -0.78423923, -0.74195415, -0.696741, -0.648778, -0.5982547, -0.5453703, -0.49033353, -0.43336168, -0.37467954, -0.31451872, -0.25311664, -0.1907156, -0.12756191, -0.063904785
-1.7622786E-7, 0.06328678, 0.12632397, 0.18886262, 0.25065592, 0.31146, 0.37103486, 0.42914543, 0.48556235, 0.54006296, 0.59243226, 0.64246345, 0.6899591, 0.7347318, 0.7766049, 0.81541306, 0.85100317, 0.88323474, 0.91198057, 0.93712723, 0.9585755, 0.9762407, 0.9900531, 0.9999582, 1.005917, 1.0079058, 1.005917, 0.9999581, 0.99005294, 0.97624046, 0.9585752, 0.9371269, 0.91198015, 0.88323426, 0.85100263, 0.8154125, 0.7766043, 0.7347312, 0.6899584, 0.64246273, 0.5924315, 0.5400622, 0.48556152, 0.4291446, 0.371034, 0.3114591, 0.250655, 0.1888617, 0.12632304, 0.06328584, -1.1134034E-6, -0.06328806, -0.12632525, -0.18886389, -0.25065717, -0.3114612, -0.37103605, -0.4291466, -0.4855635, -0.5400641, -0.5924333, -0.6424644, -0.68996006, -0.7347327, -0.7766057, -0.81541383, -0.8510038, -0.88323534, -0.9119811, -0.9371277, -0.9585759, -0.976241, -0.99005336, -0.9999584, -1.0059171, -1.0079058, -1.0059168, -0.9999579, -0.9900527, -0.97624016, -0.95857483, -0.9371264, -0.9119796, -0.88323367, -0.851002, -0.81541175, -0.77660346, -0.7347303, -0.6899575, -0.6424617, -0.5924304, -0.5400611, -0.4855604, -0.42914343, -0.37103283, -0.31145793, -0.25065386, -0.18886058, -0.12632194, -0.06328476, 2.1777503E-6, 0.063289106, 0.12632626, 0.18886486, 0.2506581, 0.31146207, 0.3710369, 0.4291474, 0.48556423, 0.5400648, 0.592434, 0.6424651, 0.68996066, 0.7347333, 0.77660626, 0.8154143, 0.85100424, 0.88323575, 0.91198146, 0.937128, 0.95857614, 0.97624123, 0.9900535, 0.99995846, 1.0059171, 1.0079058, 1.0059167, 0.99995786, 0.9900525, 0.9762399, 0.95857453, 0.9371261, 0.91197926, 0.88323325, 0.8510015, 0.81541127, 0.776603, 0.73472977, 0.6899569, 0.64246106, 0.59242976, 0.5400604, 0.4855597, 0.42914268, 0.37103203, 0.3114571, 0.25065297, 0.18885964, 0.12632096, 0.06328375, -3.212059E-6, -0.063290164, -0.12632734, -0.18886594, -0.2506592, -0.3114632, -0.37103802, -0.4291485, -0.48556533, -0.5400658, -0.592435, -0.642466, -0.68996155, -0.7347341, -0.77660704, -0.815415, -0.85100496, -0.88323635, -0.911982, -0.9371285, -0.95857656, -0.9762415, -0.9900537, -0.99995863, -1.0059172, -1.0079058, -1.0059167, -0.9999577, -0.9900523, -0.9762396, -0.9585742, -0.9371256, -0.9119787, -0.88323265, -0.85100085, -0.8154105, -0.77660215, -0.7347289, -0.68995595, -0.6424601, -0.59242874, -0.5400593, -0.48555857, -0.42914152, -0.37103084, -0.31145588, -0.25065172, -0.18885837, -0.12631968, -0.06328246
-1.7519078E-7, 0.06291435, 0.12558058, 0.18775119, 0.24918084, 0.3096271, 0.36885136, 0.42661998, 0.48270488, 0.5368848, 0.58894587, 0.6386826, 0.6858988, 0.730408, 0.7720347, 0.81061447, 0.8459951, 0.87803704, 0.9066137, 0.9316124, 0.95293444, 0.97049564, 0.98422676, 0.9940736, 0.9999973, 1.0019745, 0.99999726, 0.9940735, 0.9842266, 0.9704954, 0.95293415, 0.931612, 0.9066133, 0.87803656, 0.84599465, 0.81061393, 0.7720341, 0.7304074, 0.6858981, 0.6386819, 0.5889451, 0.536884, 0.48270407, 0.4266191, 0.3688505, 0.3096262, 0.24917993, 0.18775028, 0.12557966, 0.06291342, -1.1068512E-6, -0.06291562, -0.12558185, -0.18775246, -0.24918208, -0.3096283, -0.36885256, -0.42662114, -0.482706, -0.53688586, -0.5889469, -0.6386836, -0.68589973, -0.7304089, -0.7720355, -0.81061524, -0.8459958, -0.87803763, -0.90661424, -0.93161285, -0.9529348, -0.970496, -0.984227, -0.9940738, -0.9999974, -1.0019745, -0.99999714, -0.99407333, -0.98422635, -0.9704951, -0.9529337, -0.9316116, -0.90661275, -0.87803596, -0.84599394, -0.81061316, -0.7720333, -0.7304065, -0.6858972, -0.63868093, -0.5889441, -0.53688294, -0.48270294, -0.42661798, -0.36884937, -0.30962506, -0.24917881, -0.18774916, -0.12557855, -0.06291234, 2.1649346E-6, 0.06291666, 0.12558284, 0.18775341, 0.249183, 0.30962917, 0.3688534, 0.4266219, 0.4827068, 0.53688663, 0.5889476, 0.6386843, 0.6859004, 0.7304095, 0.7720361, 0.8106157, 0.84599626, 0.87803805, 0.9066146, 0.93161315, 0.95293504, 0.9704962, 0.9842272, 0.99407387, 0.99999744, 1.0019745, 0.9999971, 0.9940732, 0.9842262, 0.9704949, 0.9529335, 0.9316113, 0.9066124, 0.87803555, 0.8459935, 0.8106127, 0.77203274, 0.730406, 0.6858966, 0.6386803, 0.5889434, 0.5368822, 0.48270226, 0.42661723, 0.36884856, 0.30962422, 0.24917792, 0.18774822, 0.12557758, 0.06291133, -3.1931565E-6, -0.06291771, -0.12558392, -0.1877545, -0.2491841, -0.30963027, -0.3688545, -0.42662302, -0.48270786, -0.53688765, -0.5889486, -0.6386852, -0.6859012, -0.73041034, -0.77203685, -0.81061643, -0.8459969, -0.87803864, -0.90661514, -0.9316136, -0.95293546, -0.9704965, -0.9842274, -0.99407405, -0.9999975, -1.0019745, -0.999997, -0.9940731, -0.984226, -0.97049457, -0.9529331, -0.9316108, -0.90661186, -0.87803495, -0.8459928, -0.81061196, -0.77203196, -0.7304051, -0.6858957, -0.6386793, -0.5889424, -0.53688115, -0.48270112, -0.42661607, -0.36884737, -0.309623, -0.24917668, -0.18774697, -0.1255763, -0.06291006
-1.7484555E-7, 0.06279037, 0.12533312, 0.18738122, 0.24868982, 0.30901694, 0.36812454, 0.42577928, 0.4817537, 0.53582686, 0.5877853, 0.63742405, 0.6845472, 0.72896874, 0.77051336, 0.8090171, 0.84432805, 0.87630683, 0.9048272, 0.9297766, 0.9510566, 0.9685832, 0.98228735, 0.9921148, 0.9980267, 1.0, 0.99802667, 0.99211466, 0.98228717, 0.96858305, 0.95105636, 0.92977625, 0.90482676, 0.87630635, 0.84432757, 0.8090166, 0.77051276, 0.7289681, 0.68454653, 0.63742334, 0.5877846, 0.535826, 0.48175287, 0.42577845, 0.36812368, 0.30901608, 0.24868892, 0.1873803, 0.12533219, 0.06278944, -1.1046701E-6, -0.062791646, -0.12533438, -0.18738247, -0.24869105, -0.30901816, -0.36812574, -0.42578045, -0.4817548, -0.53582793, -0.5877864, -0.63742507, -0.68454814, -0.72896963, -0.7705142, -0.8090179, -0.84432876, -0.8763074, -0.9048277, -0.9297771, -0.951057, -0.9685836, -0.9822876, -0.9921149, -0.99802685, -1.0, -0.9980266, -0.9921145, -0.98228693, -0.9685827, -0.95105594, -0.9297758, -0.9048262, -0.87630576, -0.84432685, -0.8090158, -0.7705119, -0.72896725, -0.6845456, -0.6374224, -0.5877835, -0.53582495, -0.48175177, -0.42577732, -0.36812255, -0.30901495, -0.24868779, -0.1873792, -0.1253311, -0.06278837, 2.1606684E-6, 0.06279268, 0.12533538, 0.18738344, 0.24869198, 0.30901903, 0.36812654, 0.42578122, 0.48175558, 0.53582865, 0.58778703, 0.6374257, 0.68454874, 0.7289702, 0.7705147, 0.8090184, 0.8443292, 0.8763078, 0.9048281, 0.9297774, 0.95105726, 0.96858376, 0.9822877, 0.992115, 0.9980269, 1.0, 0.99802655, 0.99211437, 0.98228675, 0.9685825, 0.9510557, 0.9297755, 0.90482587, 0.87630534, 0.84432644, 0.80901533, 0.77051145, 0.72896665, 0.684545, 0.6374217, 0.58778286, 0.5358243, 0.48175105, 0.42577657, 0.36812174, 0.30901408, 0.2486869, 0.18737826, 0.12533012, 0.06278736, -3.1868642E-6, -0.062793724, -0.12533645, -0.18738452, -0.24869308, -0.30902016, -0.36812764, -0.42578232, -0.48175666, -0.53582966, -0.58778805, -0.6374267, -0.6845496, -0.72897106, -0.7705155, -0.8090191, -0.84432983, -0.87630844, -0.9048286, -0.92977786, -0.9510577, -0.96858406, -0.98228794, -0.9921152, -0.99802697, -1.0, -0.9980265, -0.9921142, -0.9822865, -0.9685822, -0.9510553, -0.929775, -0.9048253, -0.87630475, -0.8443258, -0.8090146, -0.7705106, -0.7289658, -0.6845441, -0.6374208, -0.58778185, -0.5358232, -0.48174995, -0.4257754, -0.36812055, -0.30901286, -0.24868566, -0.187377, -0.12532885, -0.06278609
